Date,open,high,low,close,volume,dividends,stock splits
2010-04-26,8.276979609717923,8.294636432631316,8.164642545042236,8.204524040222168,479068800,0.0,0.0
2010-04-27,8.13663458918282,8.15398737633953,7.931141527707123,7.977415084838867,709343600,0.0,0.0
2010-04-28,8.014248121732155,8.0370800403366,7.806014780766352,7.964016437530518,758402400,0.0,0.0
2010-04-29,8.007246867749956,8.2197424293674,7.976499456257553,8.178339958190918,558840800,0.0,0.0
2010-04-30,8.198739745073555,8.237098626185098,7.945755339512716,7.948494911193848,542463600,0.0,0.0
2010-05-03,8.032218184603888,8.155210377800568,8.002991737399373,8.108631134033203,454342000,0.0,0.0
2010-05-04,8.003288615493053,8.01546547553473,7.816365400040544,7.875120639801025,723819600,0.0,0.0
2010-05-05,7.703118161043913,7.858684329202106,7.572210569839409,7.7932305335998535,883103200,0.0,0.0
2010-05-06,7.727472050406874,7.862032120489296,6.065865936728077,7.496710777282715,1285860800,0.0,0.0
2010-05-07,7.4193861990498124,7.506454168891701,6.856180714790038,7.180403709411621,1676018400,0.0,0.0
2010-05-10,7.618483753757344,7.752434930648444,7.566120562776337,7.732341766357422,984306400,0.0,0.0
2010-05-11,7.666888907852798,7.91195934343451,7.626095320755328,7.809365272521973,848906800,0.0,0.0
2010-05-12,7.892167689820827,8.01059351394352,7.875729458999529,7.9789323806762695,654379600,0.0,0.0
2010-05-13,8.013336424837673,8.067526273185521,7.805711914822894,7.865381717681885,599712400,0.0,0.0
2010-05-14,7.767962010765137,7.808147531335613,7.5956519484351315,7.72716760635376,759362800,0.0,0.0
2010-05-17,7.753957330011052,7.799013914537185,7.541156930707382,7.739344120025635,762834800,0.0,0.0
2010-05-18,7.82337054690139,7.871166714636487,7.618789616957572,7.6827216148376465,782678400,0.0,0.0
2010-05-19,7.595652472604993,7.699769177797088,7.4540906280069334,7.560338020324707,1025726800,0.0,0.0
2010-05-20,7.363673423989915,7.423648086779167,7.1910592947606435,7.238247394561768,1282915200,0.0,0.0
2010-05-21,7.087852546056537,7.44343330949987,7.043100813625287,7.377066612243652,1223891200,0.0,0.0
2010-05-24,7.528068530926921,7.6382740829042,7.497016263585346,7.512237548828125,754238800,0.0,0.0
2010-05-25,7.286649753425324,7.51223591523843,7.219979010253198,7.465353488922119,1048006400,0.0,0.0
2010-05-26,7.613310128290684,7.675719507085578,7.420602036943107,7.4315619468688965,850654000,0.0,0.0
2010-05-27,7.6291406022327735,7.729299972969665,7.583779970392732,7.712860107421875,666282400,0.0,0.0
2010-05-28,7.896738115876455,7.897042151301787,7.712858466150344,7.820324420928955,815614800,0.0,0.0
2010-06-01,7.90586814043297,8.096139792228119,7.883644295742251,7.940573692321777,876472800,0.0,0.0
2010-06-02,8.05352146055611,8.061436949929409,7.9253542663398635,8.035560607910156,688548000,0.0,0.0
2010-06-03,8.073003682263742,8.084268437250355,7.927788577062849,8.01029109954834,650106800,0.0,0.0
2010-06-04,7.860812866334716,7.973149062607998,7.751825936842288,7.792315483093262,758304400,0.0,0.0
2010-06-07,7.863249636179181,7.889430826200207,7.627616487203076,7.639490127563477,886942000,0.0,0.0
2010-06-08,7.7095119063336055,7.7265606563521505,7.47844573922883,7.59047794342041,1000770400,0.0,0.0
2010-06-09,7.65562737487051,7.668718786629091,7.382244977048309,7.4038591384887695,854630000,0.0,0.0
2010-06-10,7.453783689168305,7.640706111227422,7.373412665021271,7.62639856338501,776356000,0.0,0.0
2010-06-11,7.556988919360718,7.728386059568544,7.530807727562553,7.71773099899292,545759200,0.0,0.0
2010-06-14,7.79231822588848,7.889432363997232,7.732953264230969,7.741172790527344,602960400,0.0,0.0
2010-06-15,7.782574788806168,7.910741984914714,7.778312602157618,7.9058709144592285,585074000,0.0,0.0
2010-06-16,7.9488000812920925,8.151249579848054,7.934491710953213,8.136028289794922,783678000,0.0,0.0
2010-06-17,8.238008651089904,8.308029470372285,8.204520857309072,8.27667236328125,872855200,0.0,0.0
2010-06-18,8.288237365891689,8.371957633213151,8.262969105456746,8.343644142150879,784621600,0.0,0.0
2010-06-21,8.453853956931509,8.494039478222174,8.181080494751283,8.224919319152832,776490400,0.0,0.0
2010-06-22,8.285501791276827,8.401491316271596,8.265409437706479,8.33695125579834,717262000,0.0,0.0
2010-06-23,8.359174795638367,8.361610330880248,8.155811667586136,8.249273300170898,768457200,0.0,0.0
2010-06-24,8.250183599008004,8.317159983957813,8.161897913317935,8.189297676086426,714277200,0.0,0.0
2010-06-25,8.221568789532771,8.22796166189891,8.092183035998389,8.119277954101562,549942400,0.0,0.0
2010-06-28,8.12627969669673,8.21213148506448,8.05291124351358,8.167987823486328,584948000,0.0,0.0
2010-06-29,8.04073557936289,8.048955917793368,7.741780925703108,7.798710346221924,1133344800,0.0,0.0
2010-06-30,7.815150896406818,7.853509773343974,7.6111804582567775,7.657454013824463,739452000,0.0,0.0
2010-07-01,7.7417816190601965,7.757003716656748,7.404468065611712,7.564600467681885,1022896000,0.0,0.0
2010-07-02,7.625790586551472,7.639186844168976,7.403857707456304,7.517717361450195,693842800,0.0,0.0
2010-07-06,7.641315918409599,7.696113827438753,7.493969309651435,7.569165229797363,615235600,0.0,0.0
2010-07-07,7.625790523179868,7.877863557193836,7.603263446794545,7.874818325042725,654556000,0.0,0.0
2010-07-08,7.990809165719677,8.00359572725351,7.759743016325868,7.857161998748779,738144400,0.0,0.0
2010-07-09,7.8206289839067695,7.912263966596926,7.767961752811268,7.903740406036377,433322400,0.0,0.0
2010-07-12,7.870558487361264,7.971630786476093,7.75883112535385,7.832808494567871,562878400,0.0,0.0
2010-07-13,7.80327664677595,7.805711369014972,7.502189708601224,7.665671348571777,1190924000,0.0,0.0
2010-07-14,7.591998232462479,7.787444223330636,7.580428628424431,7.6939826011657715,812047600,0.0,0.0
2010-07-15,7.556989981029274,7.823065749065528,7.528677285380975,7.655017852783203,824866000,0.0,0.0
2010-07-16,7.707687462846225,7.762181370731773,7.562472262300065,7.607832908630371,1039858400,0.0,0.0
2010-07-19,7.607222156027659,7.607222156027659,7.294263119968613,7.476314544677734,1024478000,0.0,0.0
2010-07-20,7.394725348114075,7.699159960009377,7.306743663170499,7.668411731719971,1074950800,0.0,0.0
2010-07-21,8.070264753889338,8.072091405146319,7.732647248977647,7.73995304107666,1185671200,0.0,0.0
2010-07-22,7.844678851597402,7.915307743205497,7.772527344096696,7.885473251342773,645318800,0.0,0.0
2010-07-23,7.826716857238517,7.926876201070612,7.802057472005393,7.913480758666992,533388800,0.0,0.0
2010-07-26,7.91530727286569,7.918351691541077,7.845592117521533,7.893388271331787,420551600,0.0,0.0
2010-07-27,7.941793592007287,8.061436404964256,7.924440811403383,8.039517402648926,584771600,0.0,0.0
2010-07-28,8.027038770396373,8.097667687411109,7.922922046845128,7.944536209106445,519985200,0.0,0.0
2010-07-29,7.936923717408844,7.995983824854726,7.796579648511553,7.8577704429626465,643806800,0.0,0.0
2010-07-30,7.790185323316283,7.906174016666012,7.760045171966167,7.831587791442871,448210000,0.0,0.0
2010-08-02,7.928703103056589,7.994156075458377,7.903739681625624,7.971628189086914,428055600,0.0,0.0
2010-08-03,7.946058408323479,8.01455582131101,7.897653353031174,7.974066257476807,417653600,0.0,0.0
2010-08-04,8.001768849319541,8.04560686176623,7.924747072676105,8.006031036376953,420375200,0.0,0.0
2010-08-05,7.967975392537948,8.01211906183048,7.932052061057762,7.967062473297119,289097200,0.0,0.0
2010-08-06,7.908612181657424,7.9606713518535175,7.8431583777643485,7.918050289154053,444897600,0.0,0.0
2010-08-09,7.960366104805366,7.980764124239585,7.902219718065713,7.968586444854736,303128000,0.0,0.0
2010-08-10,7.910739552029165,7.929006060619518,7.8407187486948775,7.89734411239624,451920000,0.0,0.0
2010-08-11,7.775270096495352,7.784098506480926,7.605090706551524,7.616658687591553,620054400,0.0,0.0
2010-08-12,7.510107818075759,7.7052506703839265,7.492755030414197,7.665369987487793,534920400,0.0,0.0
2010-08-13,7.661103362005559,7.6681051175363075,7.583167880438985,7.583472728729248,354869200,0.0,0.0
2010-08-16,7.537200085845468,7.611178246842557,7.507973663962791,7.539026737213135,318430000,0.0,0.0
2010-08-17,7.613309115858856,7.751827335970931,7.58651822849185,7.670847415924072,422640400,0.0,0.0
2010-08-18,7.682721530283608,7.753045589076951,7.658975057958683,7.704335689544678,339696000,0.0,0.0
2010-08-19,7.697333983270621,7.716818268387253,7.570689381728989,7.607221603393555,426706000,0.0,0.0
2010-08-20,7.592304385178096,7.730212933153355,7.580430742421933,7.599915027618408,384230000,0.0,0.0
2010-08-23,7.665366353061308,7.6717592256120835,7.466266255589517,7.483009338378906,414041600,0.0,0.0
2010-08-24,7.387720021956524,7.397765381343512,7.265336864695583,7.304304599761963,602565600,0.0,0.0
2010-08-25,7.246769476962579,7.427908757452676,7.221197169138087,7.394420146942139,596867600,0.0,0.0
2010-08-26,7.472356649854654,7.481489908487492,7.3149638175964355,7.3149638175964355,466505200,0.0,0.0
2010-08-27,7.359715387820071,7.3858965794477855,7.171269501574891,7.355757236480713,548391200,0.0,0.0
2010-08-30,7.329574824635088,7.481488485753724,7.327139289462823,7.382546901702881,383289200,0.0,0.0
2010-08-31,7.362757799343014,7.445260325107649,7.317093145593046,7.40081262588501,420786800,0.0,0.0
2010-09-01,7.533851418341614,7.65532089871083,7.497624049392104,7.620920181274414,697037600,0.0,0.0
2010-09-02,7.649233765781137,7.676937580108643,7.567340903674727,7.676937580108643,415427600,0.0,0.0
2010-09-03,7.765832630851571,7.878168873153594,7.747870960986365,7.877864837646484,520788800,0.0,0.0
2010-09-07,7.813019233439247,7.901000923236826,7.801146404046727,7.848638534545898,342557600,0.0,0.0
2010-09-08,7.908607835558723,8.04895266078721,7.887905793058571,8.00420093536377,526551200,0.0,0.0
2010-09-09,8.06874190409457,8.11379767006318,8.004201860579485,8.008768081665039,438575200,0.0,0.0
2010-09-10,8.01242249503405,8.052303974704175,7.9579286181061235,8.019120216369629,387542400,0.0,0.0
2010-09-13,8.09248994038576,8.167381028428023,8.090664101756259,8.129631042480469,388780000,0.0,0.0
2010-09-14,8.104363092653225,8.194475467685777,8.08335700535572,8.160683631896973,408150400,0.0,0.0
2010-09-15,8.164031872453723,8.23131231302086,8.153984883280188,8.2264404296875,429368800,0.0,0.0
2010-09-16,8.22704764754888,8.422798446405748,8.204518953716645,8.419754028320312,652103200,0.0,0.0
2010-09-17,8.453851601979089,8.462071938153192,8.33177408187772,8.383223533630371,634477200,0.0,0.0
2010-09-20,8.404837560627525,8.639252897233948,8.39783580485021,8.622509002685547,658677600,0.0,0.0
2010-09-21,8.64169073162342,8.747938115618943,8.609115852903292,8.63895034790039,668074400,0.0,0.0
2010-09-22,8.606682962581925,8.767120244289462,8.597549702246674,8.76011848449707,585289600,0.0,0.0
2010-09-23,8.716885034903564,8.912636698448821,8.706838859029627,8.795733451843262,786116800,0.0,0.0
2010-09-24,8.892545491630813,8.936079467975572,8.845358212147172,8.899242401123047,649488000,0.0,0.0
2010-09-27,8.949777875123514,8.972609797610197,8.859360665600661,8.863926887512207,482834800,0.0,0.0
2010-09-28,8.882498104372306,8.882498104372306,8.371961613941489,8.733020782470703,1035042400,0.0,0.0
2010-09-29,8.744286320109047,8.82283072253621,8.706841177180637,8.74854850769043,469644000,0.0,0.0
2010-09-30,8.79817024534598,8.828613622862688,8.562233053430262,8.638341903686523,673391600,0.0,0.0
2010-10-01,8.711404480837535,8.724495074700187,8.565275635878539,8.600894927978516,448142800,0.0,0.0
2010-10-04,8.5728880524608,8.61246387389989,8.456288836208106,8.482775688171387,435302000,0.0,0.0
2010-10-05,8.585065994254943,8.811869121509327,8.579585226915208,8.796343803405762,501967200,0.0,0.0
2010-10-06,8.816130846606962,8.889195275732598,8.684310350992153,8.803953170776367,670868800,0.0,0.0
2010-10-07,8.838966341836066,8.843228529707423,8.734545584240099,8.804869651794434,408399600,0.0,0.0
2010-10-08,8.880668010294748,8.965605239227417,8.828610495396045,8.9525146484375,658403200,0.0,0.0
2010-10-11,8.972916996819825,9.049025044011303,8.968654809605015,8.991790771484375,427753200,0.0,0.0
2010-10-12,8.99331376590973,9.117828493885083,8.904418340405964,9.088602066040039,558544000,0.0,0.0
2010-10-13,9.13913572556407,9.192715867131312,9.126958051149304,9.137309074401855,630092400,0.0,0.0
2010-10-14,9.184495654047387,9.20824130444515,9.145223063471699,9.203371047973633,435296400,0.0,0.0
2010-10-15,9.359548416449112,9.589701646162982,9.282526637734838,9.581786155700684,922194000,0.0,0.0
2010-10-18,9.695339589834697,9.711473791014232,9.56808531542334,9.681031227111816,1093010800,0.0,0.0
2010-10-19,9.236555425538091,9.552253937327002,9.133656507237662,9.421956062316895,1232784000,0.0,0.0
2010-10-20,9.407039656469898,9.566868002120913,9.342195561523615,9.453618049621582,721624400,0.0,0.0
2010-10-21,9.5093306626499,9.581786219195989,9.340065007056804,9.422871589660645,551460000,0.0,0.0
2010-10-22,9.40917031497087,9.438700773887003,9.324842750836446,9.360461235046387,372778000,0.0,0.0
2010-10-25,9.40977877349289,9.486190837882626,9.3899896454083,9.402167320251465,392462000,0.0,0.0
2010-10-26,9.342192333709457,9.429565099960083,9.305050433271001,9.3781156539917,392929600,0.0,0.0
2010-10-27,9.365942812289115,9.434440221841818,9.303533429085096,9.37142276763916,399002800,0.0,0.0
2010-10-28,9.375071003657537,9.376593619250569,9.16044561348454,9.292570114135742,551051200,0.0,0.0
2010-10-29,9.26182246463431,9.312054149569308,9.159531630769012,9.162880897521973,430511200,0.0,0.0
2010-11-01,9.200633550629414,9.303532485197687,9.200024666763404,9.260302543640137,423889200,0.0,0.0
2010-11-02,9.346152464789554,9.443266584963883,9.346152464789554,9.417998313903809,433930000,0.0,0.0
2010-11-03,9.47919126781819,9.525161594490385,9.392732195275421,9.522726058959961,508348400,0.0,0.0
2010-11-04,9.60339995505831,9.747398130258944,9.590613395102736,9.689250946044922,642488000,0.0,0.0
2010-11-05,9.68072970353115,9.728829914014261,9.642979708192303,9.654547691345215,361253200,0.0,0.0
2010-11-08,9.656675460832544,9.73491499283613,9.643280017912932,9.699905395507812,281758400,0.0,0.0
2010-11-09,9.773884514140804,9.781495969099426,9.574480327634827,9.622580528259277,383544000,0.0,0.0
2010-11-10,9.639626877235603,9.704471780337844,9.545556365655813,9.681943893432617,384227200,0.0,0.0
2010-11-11,9.589699177924068,9.693207785315995,9.566866444701077,9.639931678771973,361284000,0.0,0.0
2010-11-12,9.620142078221505,9.635363357669153,9.243556861508972,9.377507209777832,795846800,0.0,0.0
2010-11-15,9.39059625154478,9.453918514031495,9.323924723114022,9.347366333007812,403606000,0.0,0.0
2010-11-16,9.307183438823852,9.364416881922132,9.112344715532837,9.181451797485352,657650000,0.0,0.0
2010-11-17,9.169579772182527,9.254517025142047,9.06485420330998,9.148269653320312,479449600,0.0,0.0
2010-11-18,9.291353882231261,9.427436567475308,9.275828564588334,9.389686584472656,494491200,0.0,0.0
2010-11-19,9.37568448270979,9.388775080032936,9.292573863078095,9.337934494018555,384843200,0.0,0.0
2010-11-22,9.336412674058412,9.539775848388672,9.311754093516443,9.539775848388672,393075200,0.0,0.0
2010-11-23,9.451182163729454,9.49075961082912,9.332757109582632,9.398818969726562,519447600,0.0,0.0
2010-11-24,9.498369382492285,9.601878002279701,9.490759554411817,9.583611488342285,413725200,0.0,0.0
2010-11-26,9.551342780882422,9.671899350754797,9.526988238526732,9.589701652526855,237585600,0.0,0.0
2010-11-29,9.604925949324896,9.665203846703264,9.479499081983347,9.646634101867676,445785200,0.0,0.0
2010-11-30,9.545252754228077,9.570216990288362,9.463968798403018,9.472493171691895,501858000,0.0,0.0
2010-12-01,9.597923630759455,9.673423625574483,9.58970410271528,9.632325172424316,461750800,0.0,0.0
2010-12-02,9.666724877591951,9.71147663022969,9.586353818985547,9.685600280761719,462837200,0.0,0.0
2010-12-03,9.650890843963683,9.700817683923448,9.630493645490475,9.663981437683105,342092800,0.0,0.0
2010-12-06,9.700514437618786,9.812851462524154,9.693816716049653,9.746484756469727,448481600,0.0,0.0
2010-12-07,9.857602091277949,9.863385267134172,9.684683182147666,9.687422752380371,391454000,0.0,0.0
2010-12-08,9.730655705174286,9.772972733266476,9.653938766204192,9.77266788482666,321935600,0.0,0.0
2010-12-09,9.806764944062664,9.818028077244735,9.712084713427549,9.734613418579102,294151200,0.0,0.0
2010-12-10,9.73126454012975,9.773885603517995,9.699298539356274,9.758968353271484,262511200,0.0,0.0
2010-12-13,9.874956489436586,9.895962574427186,9.772361599724752,9.792757987976074,439815600,0.0,0.0
2010-12-14,9.794586506795717,9.81924589730284,9.711475077136699,9.750747680664062,351008000,0.0,0.0
2010-12-15,9.741918420109606,9.833249375272752,9.717259842627463,9.75287914276123,417312000,0.0,0.0
2010-12-16,9.775101959214917,9.821376319602306,9.744963427566864,9.779973030090332,322030800,0.0,0.0
2010-12-17,9.791540770695013,9.796411841046721,9.74891971804653,9.760488510131836,386929200,0.0,0.0
2010-12-20,9.79062878063516,9.840861296110793,9.6880346883486,9.809199333190918,385610400,0.0,0.0
2010-12-21,9.833250225177952,9.875566438648342,9.804329458081812,9.869782447814941,256354000,0.0,0.0
2010-12-22,9.874649448468984,9.916052725446582,9.849990066092074,9.899003982543945,265921600,0.0,0.0
2010-12-23,9.89413491204648,9.89870113369262,9.838423268490619,9.851513862609863,223157200,0.0,0.0
2010-12-27,9.8286819033236,9.907530322593235,9.788191537348922,9.884392738342285,249816000,0.0,0.0
2010-12-28,9.92183712573267,9.944669858032041,9.895960787860297,9.908442497253418,175924000,0.0,0.0
2010-12-29,9.93127933971141,9.93828191220134,9.8971826485174,9.90296745300293,163139200,0.0,0.0
2010-12-30,9.908746942091106,9.909659861214962,9.834769601761606,9.853340148925781,157494400,0.0,0.0
2010-12-31,9.831727565388308,9.847862581559928,9.781799900726256,9.819854736328125,193508000,0.0,0.0
2011-01-03,9.913619428891312,10.054268337876396,9.889264889317957,10.033262252807617,445138400,0.0,0.0
